,Date,Open,High,Low,Close
387,2019-02-25,10.22,10.25,10.22,10.25
386,2019-02-22,10.25,10.25,10.25,10.25
385,2019-02-21,10.2,10.25,10.2,10.25
384,2019-02-20,10.23,10.25,10.23,10.25
383,2019-02-15,10.22,10.25,10.22,10.246
382,2019-02-14,10.21,10.22,10.21,10.21
381,2019-02-13,10.22,10.22,10.22,10.22
380,2019-02-12,10.18,10.23,10.18,10.22
379,2019-02-11,10.19,10.19,10.18,10.18
378,2019-02-08,10.21,10.21,10.189,10.202
377,2019-02-07,10.2,10.2,10.18,10.18
376,2019-02-06,10.19,10.22,10.19,10.19
375,2019-02-05,10.2,10.2,10.2,10.2
374,2019-02-04,10.19,10.21,10.19,10.2
373,2019-02-01,10.23,10.23,10.2,10.2
372,2019-01-31,10.19,10.2,10.18,10.18
371,2019-01-30,10.2,10.2,10.183,10.183
370,2019-01-29,10.19,10.2,10.175,10.188
369,2019-01-28,10.18,10.19,10.18,10.19
368,2019-01-25,10.16,10.16,10.16,10.16
367,2019-01-24,10.17,10.19,10.16,10.19
366,2019-01-23,10.15,10.19,10.15,10.19
365,2019-01-22,10.17,10.181,10.16,10.181
364,2019-01-18,10.17,10.18,10.16,10.18
363,2019-01-17,10.15,10.18,10.15,10.18
362,2019-01-16,10.14,10.15,10.12,10.13
361,2019-01-15,10.13,10.15,10.12,10.14
360,2019-01-14,10.13,10.13,10.12,10.13
359,2019-01-11,10.12,10.14,10.12,10.13
358,2019-01-10,10.13,10.13,10.12,10.12
357,2019-01-09,10.13,10.14,10.12,10.12
356,2019-01-08,10.11,10.14,10.11,10.12
355,2019-01-07,10.12,10.13,10.11,10.117
354,2019-01-04,10.12,10.13,10.11,10.13
353,2019-01-03,10.12,10.12,10.11,10.12
352,2019-01-02,10.08,10.14,10.08,10.13
351,2018-12-31,10.12,10.14,10.11,10.13
350,2018-12-28,10.09,10.12,10.09,10.11
349,2018-12-27,10.081,10.12,10.08,10.11
348,2018-12-26,10.08,10.1,10.08,10.1
347,2018-12-24,10.1,10.1,10.1,10.1
346,2018-12-21,10.08,10.1,10.08,10.1
345,2018-12-20,10.1,10.1,10.078,10.09
344,2018-12-19,10.08,10.09,10.08,10.09
343,2018-12-18,10.06,10.11,10.06,10.08
342,2018-12-17,10.0801,10.1011,10.06,10.0601
341,2018-12-14,10.1,10.12,10.08,10.08
340,2018-12-13,10.06,10.08,10.06,10.08
339,2018-12-12,10.12,10.12,10.06,10.06
338,2018-12-11,10.11,10.11,10.05,10.089
337,2018-12-10,10.09,10.1,10.05,10.08
336,2018-12-07,10.064,10.09,10.05,10.08
335,2018-12-06,10.05,10.07,10.05,10.05
334,2018-12-04,10.09,10.09,10.09,10.09
333,2018-12-03,10.09,10.1,10.065,10.1
332,2018-11-30,10.06,10.1,10.06,10.09
331,2018-11-29,10.08,10.08,10.08,10.08
330,2018-11-28,10.08,10.08,10.08,10.08
329,2018-11-27,10.1,10.1,10.05,10.08
328,2018-11-26,10.1,10.1,10.09,10.09
327,2018-11-23,10.05,10.1,10.05,10.1
326,2018-11-21,10.05,10.08,10.05,10.08
325,2018-11-20,10.03,10.08,10.03,10.08
324,2018-11-19,10.08,10.09,10.08,10.09
323,2018-11-16,10.07,10.07,10.0,10.0
322,2018-11-15,10.03,10.08,10.03,10.07
321,2018-11-14,10.0,10.08,10.0,10.07
320,2018-11-13,10.08,10.08,10.02,10.05
319,2018-11-12,10.08,10.08,10.08,10.08
318,2018-11-09,10.0,10.08,10.0,10.08
317,2018-11-08,10.05,10.1,10.04,10.05
316,2018-11-07,10.05,10.05,10.05,10.05
315,2018-11-06,10.0,10.05,10.0,10.05
314,2018-11-05,10.0,10.0,10.0,10.0
313,2018-11-02,10.017,10.02,10.0,10.0
312,2018-11-01,10.0,10.02,10.0,10.02
311,2018-10-31,9.99,10.02,9.99,10.02
310,2018-10-30,10.02,10.02,9.99,10.02
309,2018-10-29,10.02,10.02,10.02,10.02
308,2018-10-26,10.0,10.01,9.97,10.01
307,2018-10-25,10.02,10.02,9.98,10.0
306,2018-10-24,9.98,10.0,9.98,10.0
305,2018-10-23,10.0,10.02,10.0,10.02
304,2018-10-22,9.97,10.0,9.95,10.0
303,2018-10-19,10.0,10.0,10.0,10.0
302,2018-10-18,10.0,10.0,10.0,10.0
301,2018-10-17,10.01,10.01,10.0,10.0
300,2018-10-16,10.02,10.02,10.001,10.01
299,2018-10-15,10.0,10.01,10.0,10.01
298,2018-10-12,9.98,10.0,9.98,9.99
297,2018-10-11,9.95,9.98,9.95,9.98
296,2018-10-10,9.96,9.97,9.96,9.97
295,2018-10-09,9.96,9.96,9.96,9.96
294,2018-10-08,9.96,9.96,9.96,9.96
293,2018-10-05,9.95,9.97,9.94,9.96
292,2018-10-04,9.96,9.96,9.96,9.96
291,2018-10-03,10.0,10.0,9.9601,9.9601
290,2018-10-02,9.98,9.98,9.98,9.98
289,2018-10-01,9.95,10.0,9.95,9.98
288,2018-09-28,9.94,9.96,9.94,9.96
287,2018-09-27,9.96,9.96,9.96,9.96
286,2018-09-26,9.96,9.96,9.96,9.96
285,2018-09-25,9.95,9.97,9.93,9.96
284,2018-09-24,9.96,9.96,9.94,9.96
283,2018-09-21,9.94,9.96,9.94,9.96
282,2018-09-20,9.965,9.965,9.965,9.965
281,2018-09-19,9.95,9.97,9.94,9.965
280,2018-09-18,9.95,9.95,9.92,9.95
279,2018-09-17,9.94,9.94,9.92,9.92
278,2018-09-14,9.94,9.94,9.93,9.93
277,2018-09-13,9.93,9.94,9.9,9.925
276,2018-09-12,9.92,9.95,9.92,9.95
275,2018-09-11,9.92,9.95,9.92,9.95
274,2018-09-10,9.95,9.95,9.92,9.92
273,2018-09-07,9.93,9.93,9.93,9.93
272,2018-09-06,9.91,9.95,9.91,9.94
271,2018-09-05,9.94,9.94,9.94,9.94
270,2018-09-04,9.938,9.95,9.92,9.95
269,2018-08-31,9.92,9.92,9.87,9.87
268,2018-08-30,9.95,9.95,9.93,9.93
267,2018-08-29,9.935,9.935,9.935,9.935
266,2018-08-28,9.9,9.95,9.9,9.92
265,2018-08-27,9.95,9.96,9.915,9.92
264,2018-08-24,9.95,9.96,9.945,9.95
263,2018-08-23,9.95,9.96,9.94,9.96
262,2018-08-22,9.87,9.92,9.87,9.92
261,2018-08-21,9.92,9.92,9.92,9.92
260,2018-08-20,9.92,9.92,9.92,9.92
259,2018-08-17,9.908,9.95,9.908,9.95
258,2018-08-16,9.93,9.93,9.9,9.9
257,2018-08-15,9.85,9.89,9.85,9.89
256,2018-08-14,9.88,9.88,9.88,9.88
255,2018-08-13,9.9,9.9,9.88,9.88
254,2018-08-10,9.9,9.9,9.9,9.9
253,2018-08-09,9.87,9.9,9.87,9.9
252,2018-08-08,9.93,9.93,9.9,9.9
251,2018-08-07,9.95,9.95,9.92,9.92
250,2018-08-06,9.88,9.95,9.88,9.93
249,2018-08-03,9.95,9.95,9.9,9.9
248,2018-08-02,9.95,9.95,9.93,9.95
247,2018-08-01,9.92,9.95,9.92,9.94
246,2018-07-31,9.92,9.92,9.9,9.92
245,2018-07-30,9.91,9.91,9.91,9.91
244,2018-07-27,9.95,9.95,9.91,9.91
243,2018-07-26,9.88,9.88,9.88,9.88
242,2018-07-25,9.89,9.89,9.89,9.89
241,2018-07-24,9.89,9.89,9.89,9.89
240,2018-07-23,9.89,9.89,9.89,9.89
239,2018-07-20,9.91,9.913,9.89,9.89
238,2018-07-19,9.92,9.92,9.92,9.92
237,2018-07-18,9.89,9.9,9.89,9.89
236,2018-07-17,9.9,9.9,9.87,9.89
235,2018-07-16,9.87,9.91,9.87,9.91
234,2018-07-13,9.87,9.87,9.87,9.87
233,2018-07-12,9.87,9.87,9.87,9.87
232,2018-07-11,9.87,9.9,9.87,9.9
231,2018-07-10,9.8801,9.8801,9.87,9.88
230,2018-07-09,9.88,9.88,9.87,9.88
229,2018-07-06,9.9,9.9,9.9,9.9
228,2018-07-05,9.9,9.9,9.9,9.9
227,2018-07-03,9.908,9.908,9.908,9.908
226,2018-07-02,9.88,9.88,9.88,9.88
225,2018-06-29,9.881,9.9,9.881,9.89
224,2018-06-28,9.88,9.88,9.88,9.88
223,2018-06-27,9.88,9.88,9.87,9.87
222,2018-06-26,9.89,9.89,9.87,9.88
221,2018-06-25,9.87,9.88,9.87,9.88
220,2018-06-22,9.89,9.89,9.89,9.89
219,2018-06-21,9.87,9.875,9.87,9.875
218,2018-06-20,9.86,9.87,9.85,9.86
217,2018-06-19,9.87,9.87,9.86,9.86
216,2018-06-18,9.85,9.87,9.85,9.87
215,2018-06-15,9.87,9.88,9.87,9.87
214,2018-06-14,9.86,9.88,9.86,9.86
213,2018-06-13,9.85,9.87,9.85,9.85
212,2018-06-12,9.88,9.88,9.85,9.87
211,2018-06-11,9.85,9.88,9.85,9.87
210,2018-06-08,9.86,9.86,9.81,9.81
209,2018-06-07,9.82,9.84,9.82,9.82
208,2018-06-06,9.82,9.84,9.8,9.8
207,2018-06-05,9.81,9.81,9.81,9.81
206,2018-06-04,9.8,9.81,9.8,9.81
205,2018-06-01,9.84,9.84,9.84,9.84
204,2018-05-31,9.84,9.84,9.84,9.84
203,2018-05-30,9.84,9.84,9.84,9.84
202,2018-05-29,9.84,9.84,9.84,9.84
201,2018-05-25,9.83,9.84,9.81,9.84
200,2018-05-24,9.8,9.8,9.8,9.8
199,2018-05-23,9.8,9.8,9.8,9.8
198,2018-05-22,9.85,9.85,9.85,9.85
197,2018-05-21,9.8,9.8,9.8,9.8
196,2018-05-18,9.8,9.8,9.8,9.8
195,2018-05-17,9.8,9.84,9.8,9.8
194,2018-05-16,9.8,9.8,9.8,9.8
193,2018-05-15,9.79,9.84,9.79,9.8
192,2018-05-14,9.79,9.79,9.79,9.79
191,2018-05-11,9.79,9.79,9.79,9.79
190,2018-05-10,9.79,9.79,9.78,9.78
189,2018-05-09,9.79,9.83,9.79,9.83
188,2018-05-08,9.78,9.79,9.78,9.79
187,2018-05-07,9.785,9.8,9.78,9.79
186,2018-05-04,9.78,9.78,9.78,9.78
185,2018-05-03,9.78,9.78,9.78,9.78
184,2018-05-02,9.78,9.78,9.78,9.78
183,2018-05-01,9.8,9.8,9.8,9.8
182,2018-04-30,9.8,9.8,9.79,9.8
181,2018-04-27,9.8,9.8,9.8,9.8
180,2018-04-26,9.8,9.8,9.8,9.8
179,2018-04-25,9.8,9.8,9.8,9.8
178,2018-04-24,9.8,9.895,9.8,9.86
177,2018-04-23,9.79,9.83,9.79,9.79
176,2018-04-20,9.79,9.79,9.79,9.79
175,2018-04-19,9.76,9.78,9.76,9.78
174,2018-04-18,9.7701,9.7701,9.77,9.77
173,2018-04-17,9.77,9.77,9.77,9.77
172,2018-04-16,9.73,9.74,9.71,9.74
171,2018-04-13,9.74,9.92,9.73,9.73
170,2018-04-12,9.74,9.74,9.74,9.74
169,2018-04-11,9.74,9.74,9.74,9.74
168,2018-04-10,9.71,9.74,9.68,9.74
167,2018-04-09,9.73,9.73,9.73,9.73
166,2018-04-06,9.74,9.74,9.74,9.74
165,2018-04-05,9.73,9.73,9.73,9.73
164,2018-04-04,9.73,9.73,9.73,9.73
163,2018-04-03,9.79,9.84,9.72,9.82
162,2018-04-02,9.73,9.73,9.73,9.73
161,2018-03-29,9.76,9.79,9.72,9.72
160,2018-03-28,9.75,9.75,9.75,9.75
159,2018-03-27,10.14,10.14,9.72,9.75
158,2018-03-26,10.17,10.17,10.17,10.17
157,2018-03-23,9.75,9.75,9.72,9.72
156,2018-03-22,9.75,9.75,9.72,9.72
155,2018-03-21,9.72,9.79,9.71,9.78
154,2018-03-20,9.73,9.79,9.71,9.72
153,2018-03-19,9.75,9.75,9.75,9.75
152,2018-03-16,9.74,9.74,9.74,9.74
151,2018-03-15,9.74,9.74,9.74,9.74
150,2018-03-14,9.74,9.74,9.74,9.74
149,2018-03-13,9.74,9.74,9.74,9.74
148,2018-03-12,9.74,9.74,9.74,9.74
147,2018-03-09,9.73,9.75,9.73,9.74
146,2018-03-08,9.32,9.73,9.32,9.73
145,2018-03-07,9.76,9.76,9.76,9.76
144,2018-03-06,9.76,9.76,9.76,9.76
143,2018-03-05,9.7,9.7,9.7,9.7
142,2018-03-02,7.75,9.7,7.75,9.7
141,2018-03-01,9.7,9.7,9.7,9.7
140,2018-02-28,9.71,9.71,9.68,9.7
139,2018-02-27,9.71,9.71,9.71,9.71
138,2018-02-26,9.75,9.75,9.72,9.72
137,2018-02-23,9.7,9.7,9.7,9.7
136,2018-02-22,9.75,9.75,9.75,9.75
135,2018-02-21,9.75,9.75,9.75,9.75
134,2018-02-20,9.72,9.75,9.7,9.75
133,2018-02-16,9.77,9.77,9.77,9.77
132,2018-02-15,9.77,9.77,9.77,9.77
131,2018-02-14,9.71,9.77,9.7,9.77
130,2018-02-13,9.71,9.71,9.71,9.71
129,2018-02-12,9.7,9.7,9.7,9.7
128,2018-02-09,9.76,9.76,9.65,9.7
127,2018-02-08,9.7,9.7,9.7,9.7
126,2018-02-07,9.7,9.7,9.7,9.7
125,2018-02-06,9.7,9.7,9.69,9.7
124,2018-02-05,9.7,9.7,9.7,9.7
123,2018-02-02,9.7,9.7,9.7,9.7
122,2018-02-01,9.7,9.7,9.7,9.7
121,2018-01-31,9.68,9.7,9.68,9.7
120,2018-01-30,9.7,9.7,9.7,9.7
119,2018-01-29,9.69,9.7,9.69,9.7
118,2018-01-26,9.69,9.69,9.69,9.69
117,2018-01-25,9.69,9.69,9.69,9.69
116,2018-01-24,9.73,9.73,9.73,9.73
115,2018-01-23,9.73,9.73,9.73,9.73
114,2018-01-22,9.73,9.73,9.73,9.73
113,2018-01-19,9.73,9.73,9.73,9.73
112,2018-01-18,9.75,9.75,9.75,9.75
111,2018-01-17,9.76,9.76,9.76,9.76
110,2018-01-16,9.77,9.77,9.76,9.76
109,2018-01-12,9.77,9.77,9.77,9.77
108,2018-01-11,9.77,9.77,9.77,9.77
107,2018-01-10,9.73,9.78,9.73,9.78
106,2018-01-09,9.68,9.68,9.68,9.68
105,2018-01-08,9.68,9.68,9.68,9.68
104,2018-01-05,9.68,9.68,9.68,9.68
103,2018-01-04,9.68,9.68,9.68,9.68
102,2018-01-03,9.7,9.7,9.68,9.68
101,2018-01-02,9.68,9.68,9.68,9.68
100,2017-12-29,9.67,9.67,9.67,9.67
99,2017-12-28,9.66,9.67,9.66,9.67
98,2017-12-27,9.66,9.66,9.66,9.66
97,2017-12-26,9.673,9.673,9.673,9.673
96,2017-12-22,9.673,9.673,9.673,9.673
95,2017-12-21,9.673,9.673,9.673,9.673
94,2017-12-20,9.66,9.66,9.66,9.66
93,2017-12-19,9.66,9.66,9.66,9.66
92,2017-12-18,9.66,9.66,9.66,9.66
91,2017-12-15,9.66,9.66,9.66,9.66
90,2017-12-14,9.66,9.6601,9.66,9.6601
89,2017-12-13,9.66,9.66,9.66,9.66
88,2017-12-12,9.66,9.66,9.66,9.66
87,2017-12-11,9.65,9.65,9.64,9.65
86,2017-12-08,9.66,9.66,9.66,9.66
85,2017-12-07,9.66,9.66,9.66,9.66
84,2017-12-06,9.66,9.66,9.66,9.66
83,2017-12-05,9.69,9.69,9.66,9.66
82,2017-12-04,9.66,9.66,9.64,9.65
81,2017-12-01,9.6601,9.6601,9.66,9.66
80,2017-11-30,9.66,9.66,9.66,9.66
79,2017-11-29,9.66,9.66,9.66,9.66
78,2017-11-28,9.66,9.6799,9.66,9.66
77,2017-11-27,9.66,9.6638,9.66,9.66
76,2017-11-24,9.68,9.69,9.68,9.68
75,2017-11-22,9.67,9.68,9.67,9.68
74,2017-11-21,9.68,9.68,9.68,9.68
73,2017-11-20,9.67,9.69,9.67,9.68
72,2017-11-17,9.67,9.67,9.67,9.67
71,2017-11-16,9.68,9.68,9.66,9.68
70,2017-11-15,9.68,9.68,9.6776,9.68
69,2017-11-14,9.68,9.68,9.68,9.68
68,2017-11-13,9.66,9.67,9.66,9.67
67,2017-11-10,9.66,9.66,9.66,9.66
66,2017-11-09,9.66,9.66,9.66,9.66
65,2017-11-08,9.66,9.66,9.66,9.66
64,2017-11-07,9.65,9.68,9.65,9.68
63,2017-11-06,9.68,9.68,9.68,9.68
62,2017-11-03,9.67,9.68,9.6501,9.68
61,2017-11-02,9.68,9.68,9.68,9.68
60,2017-11-01,9.67,9.68,9.67,9.68
59,2017-10-31,9.67,9.67,9.67,9.67
58,2017-10-30,9.67,9.6701,9.67,9.6701
57,2017-10-27,9.68,9.68,9.68,9.68
56,2017-10-26,9.69,9.69,9.6699,9.68
55,2017-10-25,9.66,9.668,9.65,9.66
54,2017-10-24,9.68,9.69,9.65,9.65
53,2017-10-23,9.66,9.67,9.66,9.67
52,2017-10-20,9.6801,9.6801,9.67,9.67
51,2017-10-19,9.67,9.68,9.66,9.68
50,2017-10-18,9.67,9.67,9.66,9.66
49,2017-10-17,9.67,9.67,9.67,9.67
48,2017-10-16,9.68,9.69,9.66,9.67
47,2017-10-13,9.67,9.68,9.6,9.68
46,2017-10-12,9.66,9.66,9.66,9.66
45,2017-10-11,9.66,9.66,9.6586,9.66
44,2017-10-10,9.67,9.67,9.66,9.66
43,2017-10-09,9.68,9.68,9.68,9.68
42,2017-10-06,9.68,9.68,9.68,9.68
41,2017-10-05,9.7,9.7,9.61,9.68
40,2017-10-04,9.68,9.68,9.68,9.68
39,2017-10-03,9.68,9.69,9.67,9.68
38,2017-10-02,9.69,9.69,9.69,9.69
37,2017-09-29,9.69,9.69,9.69,9.69
36,2017-09-28,9.68,9.69,9.68,9.69
35,2017-09-27,9.6899,9.6899,9.68,9.68
34,2017-09-26,9.68,9.69,9.68,9.69
33,2017-09-25,9.68,9.69,9.66,9.69
32,2017-09-22,9.69,9.69,9.69,9.69
31,2017-09-21,9.68,9.68,9.68,9.68
30,2017-09-20,9.68,9.68,9.68,9.68
29,2017-09-19,9.68,9.69,9.68,9.68
28,2017-09-18,9.68,9.6829,9.68,9.6829
27,2017-09-15,9.68,9.69,9.68,9.69
26,2017-09-14,9.68,9.69,9.68,9.69
25,2017-09-13,9.68,9.7,9.68,9.68
24,2017-09-12,9.68,9.69,9.6799,9.69
23,2017-09-11,9.68,9.68,9.67,9.67
22,2017-09-08,9.67,9.68,9.67,9.68
21,2017-09-07,9.66,9.69,9.66,9.67
20,2017-09-06,9.66,9.69,9.66,9.68
19,2017-09-05,9.665,9.68,9.66,9.67
18,2017-09-01,9.65,9.68,9.65,9.67
17,2017-08-31,9.66,9.725,9.65,9.7
16,2017-08-30,9.69,9.69,9.68,9.6837
15,2017-08-29,9.65,9.69,9.65,9.68
14,2017-08-28,9.66,9.66,9.66,9.66
13,2017-08-25,9.63,9.67,9.63,9.66
12,2017-08-24,9.65,9.67,9.64,9.65
11,2017-08-23,9.67,9.7,9.62,9.66
10,2017-08-22,9.7,9.7,9.65,9.68
9,2017-08-21,9.65,9.6699,9.61,9.65
8,2017-08-18,9.65,9.67,9.65,9.65
7,2017-08-17,9.68,9.68,9.67,9.67
6,2017-08-16,9.65,9.7,9.65,9.68
5,2017-08-15,9.67,9.7,9.67,9.67
4,2017-08-14,9.67,9.67,9.67,9.67
3,2017-08-11,9.67,9.7,9.65,9.7
2,2017-08-10,9.7,9.7,9.68,9.68
1,2017-08-09,9.72,9.72,9.67,9.69
0,2017-08-08,9.7,9.7,9.67,9.69
