,Date,Open,High,Low,Close
100,2018-05-14,0.49,0.5,0.4763,0.4763
99,2018-05-08,0.47,0.4701,0.47,0.4701
98,2018-05-07,0.47,0.47,0.47,0.47
97,2018-05-03,0.51,0.518,0.47,0.47
96,2018-05-02,0.52,0.52,0.475,0.475
95,2018-04-30,0.5,0.5,0.47,0.49
94,2018-04-27,0.5001,0.5001,0.5001,0.5001
93,2018-04-24,0.54,0.54,0.54,0.54
92,2018-04-17,0.5,0.5,0.5,0.5
91,2018-04-13,0.48,0.48,0.48,0.48
90,2018-04-11,0.5,0.5,0.48,0.48
89,2018-04-10,0.47,0.47,0.47,0.47
88,2018-04-06,0.5,0.5,0.5,0.5
87,2018-04-03,0.5,0.5,0.5,0.5
86,2018-03-28,0.472,0.472,0.472,0.472
85,2018-03-27,0.5,0.5,0.47,0.49
84,2018-03-21,0.5,0.51,0.48,0.5
83,2018-03-20,0.5,0.55,0.5,0.5
82,2018-03-16,0.525,0.55,0.525,0.54
81,2018-03-14,0.55,0.55,0.55,0.55
80,2018-03-08,0.5,0.5,0.5,0.5
79,2018-03-05,0.5,0.5,0.5,0.5
78,2018-02-26,0.475,0.475,0.475,0.475
77,2018-02-21,0.47,0.475,0.45,0.475
76,2018-02-20,0.48,0.48,0.48,0.48
75,2018-02-14,0.47,0.5,0.47,0.5
74,2018-02-09,0.48,0.55,0.47,0.55
73,2018-02-06,0.5281,0.55,0.5281,0.55
72,2018-02-05,0.57,0.57,0.57,0.57
71,2018-02-02,0.57,0.57,0.5699,0.57
70,2018-01-31,0.55,0.6,0.55,0.57
69,2018-01-30,0.52,0.52,0.52,0.52
68,2018-01-29,0.5,0.52,0.5,0.5175
67,2018-01-25,0.53,0.53,0.53,0.53
66,2018-01-23,0.49,0.53,0.49,0.53
65,2018-01-22,0.4828,0.55,0.47,0.55
64,2018-01-17,0.51,0.51,0.51,0.51
63,2018-01-02,0.55,0.55,0.5499,0.5499
62,2017-12-29,0.55,0.55,0.55,0.55
61,2017-12-28,0.5199,0.52,0.5199,0.52
60,2017-12-19,0.5,0.55,0.48,0.55
59,2017-12-15,0.52,0.52,0.52,0.52
58,2017-12-13,0.48,0.48,0.48,0.48
57,2017-12-11,0.47,0.48,0.47,0.48
56,2017-12-08,0.5,0.5,0.49,0.5
55,2017-12-05,0.51,0.51,0.51,0.51
54,2017-12-04,0.502,0.502,0.502,0.502
53,2017-11-30,0.4999,0.55,0.4999,0.502
52,2017-11-20,0.55,0.55,0.54,0.54
51,2017-11-07,0.52,0.52,0.52,0.52
50,2017-11-01,0.54,0.54,0.53,0.53
49,2017-10-31,0.53,0.54,0.53,0.54
48,2017-10-27,0.52,0.52,0.52,0.52
47,2017-10-26,0.54,0.55,0.52,0.54
46,2017-10-24,0.54,0.54,0.54,0.54
45,2017-10-19,0.5,0.5,0.5,0.5
44,2017-10-17,0.5,0.5,0.5,0.5
43,2017-10-16,0.5,0.5,0.47,0.47
42,2017-10-13,0.515,0.515,0.515,0.515
41,2017-10-11,0.55,0.55,0.55,0.55
40,2017-10-10,0.5436,0.55,0.5352,0.55
39,2017-10-06,0.55,0.55,0.55,0.55
38,2017-10-05,0.48,0.5,0.48,0.48
37,2017-10-03,0.5,0.74,0.5,0.55
36,2017-09-29,0.5,0.5,0.5,0.5
35,2017-09-28,0.46,0.46,0.46,0.46
34,2017-09-27,0.453,0.46,0.453,0.46
33,2017-09-25,0.46,0.5,0.45,0.5
32,2017-09-22,0.4738,0.48,0.4738,0.48
31,2017-09-21,0.48,0.48,0.48,0.48
30,2017-09-20,0.48,0.48,0.48,0.48
29,2017-09-19,0.45,0.48,0.45,0.48
28,2017-09-18,0.45,0.45,0.45,0.45
27,2017-09-15,0.45,0.45,0.45,0.45
26,2017-09-14,0.45,0.45,0.45,0.45
25,2017-09-13,0.46,0.46,0.46,0.46
24,2017-09-12,0.46,0.46,0.46,0.46
23,2017-09-11,0.46,0.46,0.46,0.46
22,2017-09-08,0.46,0.46,0.46,0.46
21,2017-09-07,0.45,0.45,0.44,0.44
20,2017-09-06,0.4509,0.46,0.45,0.46
19,2017-09-05,0.49,0.49,0.49,0.49
18,2017-09-01,0.49,0.49,0.49,0.49
17,2017-08-31,0.5,0.5,0.49,0.49
16,2017-08-30,0.5,0.6,0.5,0.5
15,2017-08-29,0.48,0.48,0.48,0.48
14,2017-08-28,0.49,0.492,0.48,0.48
13,2017-08-25,0.49,0.49,0.49,0.49
12,2017-08-24,0.4852,0.49,0.4852,0.49
11,2017-08-23,0.46,0.46,0.46,0.46
10,2017-08-22,0.48,0.5,0.47,0.47
9,2017-08-21,0.45,0.47,0.45,0.47
8,2017-08-18,0.45,0.45,0.45,0.45
7,2017-08-17,0.48,0.48,0.48,0.48
6,2017-08-16,0.45,0.48,0.45,0.48
5,2017-08-15,0.45,0.48,0.45,0.48
4,2017-08-14,0.43,0.475,0.43,0.47
3,2017-08-11,0.43,0.43,0.43,0.43
2,2017-08-10,0.425,0.43,0.42,0.43
1,2017-08-09,0.43,0.43,0.42,0.42
0,2017-08-08,0.51,0.51,0.42,0.44
